sample	Shannon	Simpson	Simpson_inv	Fisher.alpha	S.richness	J.eveness
FE-206	3.12739789731064	0.905099984109879	10.5374060332913	11.2742243331649	91	0.69330421237737
FE-208	3.80717149809801	0.968004122136665	31.2540260427087	12.259401116749	98	0.830359542528731
FE-237	2.15255107408173	0.776091494191111	4.46610992462038	4.4504447752276	41	0.579644351965427
FE-242	3.69012223146736	0.952311520000949	20.9694249013575	15.8776712640006	126	0.763008092262638
FE-246	3.26869759109857	0.931522365392426	14.6033081564618	10.0426872859678	84	0.737718966839675
FE-252	3.281682163238	0.919968080055497	12.4950144978834	13.3743058897079	106	0.703704304272218
FE-263	3.31388779848894	0.900783536095448	10.0789723867	13.3039350389957	102	0.716520492611436
FE-27	3.16169535004531	0.930119597194428	14.3101636489174	5.11711116674501	46	0.825800857960899
FE-278	2.43624268420023	0.862850945484831	7.29133717716879	6.82870586661893	59	0.597478923913118
FE-28	3.80273752473796	0.962749489613568	26.8452697594242	12.1021652305729	96	0.833139227162039
FE-289	3.07970854967717	0.918527822652395	12.2741288198725	9.1871391183092	77	0.708988605747199
FE-304	1.14659647732017	0.501436712625517	2.00576341123344	1.95959262870148	20	0.382743307017854
FE-316	3.89250859042826	0.967557238886396	30.8235170396968	15.1213422843167	119	0.814481692310063
FE-337	3.62898129629493	0.956883868040233	23.1931751422678	11.7629148704534	97	0.793270069595117
FE-339	3.16427421014164	0.937885295526952	16.0992474887152	7.36844812953206	64	0.760847118497365
FE-340	3.76602343430977	0.966503486321581	29.853853138283	12.2988858702113	99	0.819570230404211
FE-341	3.12644482496373	0.936537060961037	15.7572280002042	6.43040231229934	53	0.787459686350009
FE-342	3.54742155741909	0.950455896294827	20.1840365495518	12.9648662992601	103	0.765399997805293
FE-343	3.80660382520384	0.959158044329385	24.4846257624111	14.1006669235484	112	0.806740433564846
FE-344	3.59054064545888	0.948580104551913	19.4477252683174	13.2665070676757	105	0.77150219926935
FE-369	2.41427641000001	0.854156438788101	6.85666197184448	5.01429236591707	44	0.637990334406205
FE-370	3.94565570016865	0.970331945307552	33.7062881394296	15.6797023814009	122	0.821323566951138
FE-386	3.10693947440198	0.923793065329187	13.1221653819254	7.09906272352436	60	0.758836836320334
FE-388	2.77714682399686	0.902256549316278	10.2308645029916	7.78963735078839	66	0.662858157771164
FE-39	2.52984946939074	0.854898244858222	6.89171539670839	5.35480698027405	48	0.653505065291722
FE-396	3.60885631140397	0.953689997811507	21.5936072714864	12.6945727472195	101	0.781963612485246
FE-397	3.59582673717037	0.959135118606579	24.470889573192	10.8943293938805	88	0.803117318657528
FE-4	3.31975790140819	0.945652251379009	18.4000262269148	9.29410316281444	75	0.768909563641876
FE-412	3.75377414941056	0.951814704272707	20.7532191077452	17.0199362543439	134	0.766414236220666
FE-432	2.70164620856821	0.84986779055663	6.6607958659078	8.66336749837042	73	0.629686924122299
FE-438	3.56458805995043	0.954188599733488	21.8286276818089	9.9840420043968	82	0.808898379937269
FE-444	1.79180448752979	0.766812291843186	4.28839070422838	1.13434837666033	12	0.721075171046227
FE-455	3.91636513996038	0.958476495617555	24.0827457815138	19.9398252244241	151	0.780575384937384
FE-458	4.17983138795604	0.977578032201066	44.5991185504935	16.9412616931528	129	0.860080809745795
FE-460	3.14967200144303	0.934308557486174	15.2226829208315	7.17027119410457	61	0.766180648083792
FE-462	3.99785192759751	0.970549306625622	33.9550579433896	16.6870583741986	129	0.822635030934413
FE-467	3.07089952832969	0.92955722209242	14.1959194356587	6.72726275595193	57	0.759549984626946
FE-47	3.52578426373835	0.915417369125396	11.8227582857115	15.1603700753082	118	0.739052052541253
FE-471	3.27930752201226	0.920146544378486	12.5229395799695	11.417535751532	93	0.723493775915087
FE-48	1.78455965655835	0.735708346264912	3.78369875048096	2.64943442048923	26	0.547730748838413
FE-487	3.85064874391276	0.967106906439044	30.4015187305765	14.1765822111297	109	0.820797954144275
FE-488	3.43555518470939	0.945800016855268	18.4501902395368	10.7564953304196	88	0.767321139120014
FE-498	1.71186738116984	0.626906465629223	2.68029303077177	4.11166527754056	38	0.470605315173786
FE-499	2.59344026965607	0.85019658904509	6.67541542362473	6.04386603936726	52	0.656360491624435
FE-500	3.37395524330985	0.926098557668174	13.5315356297091	14.2865410411421	112	0.715048437085627
FE-516	3.38723654184989	0.941166758705158	16.9971937291117	10.7828000728896	87	0.758465344976766
FE-518	1.87246399492403	0.78404375449677	4.63056763035381	3.12979560900829	29	0.556073505110346
FE-533	3.4733480139064	0.950507565139056	20.2051081707666	10.1882519574357	84	0.783906934453516
FE-537	3.76292515983512	0.962629124429394	26.7588057472905	13.6566922599689	108	0.803677850384882
FE-559	3.27912826630558	0.899221411114777	9.92274262878303	10.7405195061811	89	0.730539967197491
FE-569	3.56888496020714	0.944796897669102	18.1149239404301	13.4008916319959	106	0.765290355075745
FE-600	2.76845294399014	0.883845386435744	8.60921464343561	8.56147570706191	73	0.645257922132724
FE-622	3.28538816262587	0.939154481007148	16.4350640203672	8.50996368236689	72	0.768212451287112
FE-644	4.18487433360246	0.974637674813067	39.4285615624558	20.7329129299904	160	0.824577538810786
FE-647	3.46801095056311	0.928291114044506	13.9452731230638	15.518379437122	121	0.723136450099403
FE-655	3.14747379246094	0.930929253676243	14.4779092919117	7.48714176850527	64	0.756807471951897
FE-67	0	0	1	0.427959424154393	1	
FE-685	3.48977305760365	0.955189522000248	22.3162091688809	8.26609862361963	70	0.821413902754021
FE-686	3.44575215720549	0.947758970486609	19.1420423623864	11.4801338993471	95	0.756663440674265
FE-688	2.7317884174673	0.895875947439992	9.60392892337421	6.60529675740929	57	0.675674938678292
FE-7	3.63187935288112	0.96039451486786	25.2490279228644	11.5960069272159	93	0.80127956559305
FE-701	3.43891829899801	0.947007873399898	18.8707278639027	9.93018315013164	83	0.77823995120584
FE-703	3.04737580972452	0.883869689409649	8.61101632223726	10.3824026545558	86	0.684135207034177
FE-710	3.50395163094686	0.947729347067369	19.131193966313	10.5519316285987	85	0.788707334573674
FE-714	3.79091054318407	0.961463001828819	25.9490891210053	14.2851021781964	112	0.803414527922432
FE-717	3.7633556514685	0.962096787496334	26.3829879829657	11.4395718042393	93	0.830286385804274
FE-719	3.46139438547485	0.941852170193807	17.1975463802004	10.6817994155787	86	0.777082287316524
FE-721	3.99981892609957	0.967669068556026	30.9301327038131	18.1318912806351	138	0.811774505978568
FE-726	3.41916663067663	0.944164262409939	17.9096765469793	11.1377467626816	92	0.75615358224201
FE-728	3.21314024878685	0.934377725068672	15.2387280240814	9.14065509354546	76	0.741939065815215
FE-729	3.90445508469117	0.969557437240101	32.8487456160315	14.4161164200516	115	0.822868479266952
FE-730	3.25489579167958	0.937289133056285	15.9461995780975	7.24999339936722	61	0.791777101225685
FE-733	4.21321798587906	0.977609566239683	44.6619306577398	17.0201676073912	133	0.861537259490322
FE-737	3.49495539890658	0.948093168584453	19.2652869136697	11.5534090414632	94	0.769255697989371
FE-742	3.7029665635782	0.951864303708465	20.7746034033346	16.0210052095049	122	0.770805649912344
FE-743	4.28339529948648	0.977895447057088	45.2395487292874	20.9154064990345	159	0.845033784148123
FE-747	3.67763009313687	0.96273937472227	26.8379822546266	10.3761776769732	84	0.830011769860792
FE-748	3.54912939902728	0.931274244621692	14.5505857956073	12.6912901532321	100	0.770683656779075
FE-750	3.4716237022972	0.943577917276599	17.7235570140562	12.3360992920141	100	0.753853508576107
FE-751	3.07117544443723	0.912997220244011	11.4938856299147	8.55600844797755	72	0.71812373446254
FE-76	3.78072486770179	0.965546959787811	29.0250147400991	13.2350267260899	108	0.807479475543005
FE-760	3.80691970030607	0.959862184491994	24.9141610559382	14.8593354243507	117	0.799407949484682
FE-761	3.91613655487918	0.97228307829552	36.0790426390806	14.283000148471	114	0.826852294630241
FE-764	3.58061691117316	0.923214994387286	13.023376009683	16.0797835835451	125	0.741587458062272
FE-768	3.12585872389819	0.90772364595739	10.8370124760048	11.4030078410037	93	0.689639296086049
FE-769	3.49301870102513	0.928864228149027	14.0576249329939	13.18165485527	104	0.752094037061113
FE-772	2.64833537692487	0.897273858011351	9.73462042515429	5.43030692934495	49	0.680487580120429
FE-773	3.60996268429908	0.955065346922437	22.2545392366528	12.4427441900785	99	0.785607949745499
FE-778	2.5636634012342	0.833288399625516	5.99838282251327	6.01855266481945	53	0.645711564049846
FE-780	2.94298016667958	0.880988350678699	8.4025387909738	9.59056758006485	78	0.675505360525959
FE-787	2.29417434124714	0.838222942968915	6.18134622023601	5.95108301020062	52	0.580620813253907
FE-790	2.38948985826216	0.772798331106489	4.40137612047515	5.36050855137734	48	0.617247683995042
FE-795	3.7351692437331	0.941656833548725	17.1399678972713	20.0586685446238	154	0.741553383278466
FE-94	2.61329284905876	0.868808248415698	7.62243043425957	5.9179774463485	52	0.661384879087382
FE-97	3.10453035539715	0.933791430922068	15.1037851131162	7.56847887085534	64	0.746481758003452
FLC-LB1	2.93773087569272	0.921353054100513	12.7150519141332	3.47079106937017	33	0.840190053660458
FLC-LB2	3.21349523060884	0.929992069341051	14.2840959672355	4.84521697495591	44	0.849189797944003
FLC-LB3	3.10917464648611	0.932439643711833	14.8015797272394	4.67718580423051	43	0.826644302575957
FLC-LB4	2.89585908908654	0.903969468910226	10.4133548846579	4.15708011249242	38	0.796093607664365
FLC-LB5	2.63269734712683	0.835164489982038	6.06665396243218	5.06398033164062	46	0.687632262854662
FLC-LB6	2.83413896829504	0.915097205022112	11.7781752680868	3.98952237572481	37	0.784880475507581
FLC-LB7	3.39499622449464	0.947876877557943	19.1853433399286	6.4716799234273	57	0.839711396069679
FS-180	3.67697349634784	0.94652960175228	18.7019366372988	17.6689795310866	115	0.774926468256186
FS-34	3.64704264355414	0.949120576614177	19.6543107891949	16.3977082069793	96	0.799028139520901
FS-537	4.56164013467324	0.986578921121031	74.5096582039305	23.0795015827013	140	0.923102026525138
FS-590	4.01460794899496	0.970753186722019	34.1917593036663	18.0639681307813	122	0.835676595004982
FS-70	3.75156976960082	0.954878142657484	22.1622082710179	16.9174337932579	110	0.798124761227117
FS-710	4.37749664471352	0.976926147722617	43.3391003798791	27.7045204944569	180	0.842968037364513
FS-715	4.21493606868096	0.975404807321613	40.658351942034	22.8893940372337	138	0.855433135374778
FS-745	3.49927123784284	0.928963883070209	14.0773460490297	13.9435004325826	90	0.777648721659378
FS-773	4.07456587552655	0.972820669608769	36.7926650732592	19.3980719746607	117	0.85561046936006
FS-821	3.96048938975094	0.971744127465459	35.3908731283225	18.4916681828444	110	0.842571201567666
L10-1	2.15994281366132	0.75899689067448	4.14932405975439	3.02126622071324	29	0.641447298579049
L24-1	2.92184528260276	0.895521139389739	9.57131417933731	4.91325556554391	45	0.767560898938286
L33-1	3.22189439984696	0.938322547707585	16.2133804629117	5.07223356655675	46	0.841524203024464
L37-1	3.06633203516688	0.924987271257432	13.3310708297501	3.96881400327577	37	0.84918353431121
L5-1	2.97850725429255	0.932867532227527	14.8959219462812	3.14237329431669	30	0.875723141018343
L57-1	3.02711236575024	0.916123066820972	11.9222289382658	4.18752372563753	39	0.826275809756939
L58-1	3.3739968964533	0.95495360377761	22.1993341057314	5.06073601085139	45	0.886339912067401
L66-1	2.56244637650688	0.851596979748233	6.73840733364788	4.80236113921372	43	0.681284243775041
L74-1	2.78955484286894	0.895698368953299	9.58757777768832	3.63518116254474	34	0.791057755835269
L78-1	3.23101947563436	0.93917929571052	16.4417694875817	5.47149543186075	49	0.830207776346439
LB10	3.54793606822082	0.954593992076749	22.0235172774995	6.8519157829706	61	0.86306128221093
LB11	3.32633656486627	0.947448498017878	19.0289518335784	4.83847789951669	44	0.879008952154991
LB13	3.20575281930649	0.937240377789038	15.9338116574152	5.18889454920892	47	0.832631148448087
LB14	2.68840974892902	0.894357511725513	9.46588835925307	2.5366382659052	25	0.835201447710119
LB16	3.27897149251103	0.951806232385983	20.7495709405621	4.53601844902013	42	0.877276973992419
LB18	3.00387183209532	0.932058402575903	14.7185235248138	3.72710876240685	35	0.84488825851749
LB19	3.43842849035327	0.952177422022303	20.9106251123972	5.49087035954978	50	0.878938719323036
LB20	2.85415093976626	0.905888145212465	10.6256539333709	4.01070473394335	37	0.790422548729779
LB22	2.85402558087577	0.922827816412789	12.9580368666116	3.13107015045156	30	0.839123773369782
LB23	3.52901876435722	0.942709140779397	17.4547914554644	9.90251024891991	82	0.800826775281425
LB24	3.27875159574156	0.949841093366901	19.9366387173222	4.18086262177117	39	0.894962856488407
LB25	2.68839471658661	0.863298959089938	7.3152332516467	4.34290961640849	40	0.728783564230715
LB28	3.16367913114541	0.930964317041762	14.4852626518512	5.0612361938907	46	0.826319000271621
LB29	3.47591292144641	0.95724188344532	23.387372517243	5.62881240130029	51	0.884045541724082
LB30	2.74744537847782	0.897327529227805	9.73970912045893	3.33503117214599	31	0.800074436762422
LB35	3.71412259717711	0.966041612093653	29.4478054364024	6.61780603198722	58	0.914708712209531
LB36	3.42673116432241	0.953245135735796	21.3881489281876	5.26114014419234	48	0.885185541816841
LB37	3.160420502398	0.94625420206787	18.6061057510542	3.23988982211896	31	0.920335549960744
LB40	3.45963007380092	0.954389997134353	21.9250150662278	5.49967811482274	50	0.884358315122507
LB44	3.26777436691504	0.940681835027359	16.8582423353996	5.01564739936392	46	0.853507557514168
LB46	3.60704689149142	0.962318195227733	26.5380070313398	6.70558772797849	59	0.884614044901662
LB8	2.97163099753775	0.894475672481159	9.47648777786761	4.98280170613339	45	0.780639472378611
LB9	3.17488810175461	0.940839107120589	16.9030579379239	4.20829852622044	39	0.866612441231528
LIV-LB34	3.50156013475085	0.948274366890093	19.3327744848516	7.42910276202489	65	0.83882014493552
LIV-LB38	2.8208814116745	0.926949903604223	13.6892358715328	2.5850310928007	25	0.876356083661599
LIV-LB39	2.46094815513733	0.896317152817104	9.64479687017083	2.13489135658897	21	0.808319927173056
LIV-LB47	3.5641839721775	0.964197990110569	27.931392765053	5.48908141094746	49	0.915814117601425
LIV-LB53	3.09589659909651	0.918021896018228	12.1983792187039	4.68475729066239	43	0.82311403378377
LIV-LB55	2.79244154680976	0.905849850409827	10.6213320356145	2.89034679277962	28	0.838016255689822
LIV-LB57	3.77382865181249	0.968972006128898	32.2289608588376	6.67333192351397	60	0.921717406647462
LIV-LB60	2.71682744038299	0.89067139415518	9.14673696122485	3.04858542437745	29	0.806827667527477
LIV-LB61	3.84527155540571	0.975186443839276	40.300551582479	7.12970184012112	61	0.935390304459994
LIV-LB63	3.13637545228297	0.939302726505983	16.4752046086315	4.30008454141152	40	0.850224435711825
LIV-LB64	2.70788630572322	0.886215925398128	8.78857611224576	3.38070016124684	32	0.781330828911605
LIV-LB68	2.95386013470416	0.916572887176261	11.9865109333551	3.72464933823265	35	0.830821647731088
LIV-LB72	3.6705263969696	0.967429290197254	30.7024319106392	6.78439383652545	60	0.896486932447501
LIV-LB73	3.3374748749331	0.951355049919567	20.5571184335997	5.16347843297807	47	0.866843357758738
LIV-LB74	3.03265335639366	0.939240874720588	16.4584331226183	3.10253254899872	30	0.891642858701605
LIV-LB76	3.18622508553033	0.939631450575378	16.5649168239272	4.20285149872226	39	0.869706966415155
LIV-LB77	2.93616858415751	0.917866490251788	12.1752985238984	3.70001299876115	35	0.825845608749622
LIV-LB79	3.24704454124265	0.945839592584235	18.4636720385696	5.01395790266014	46	0.848093149758091
LIV-LB80	3.28232725896172	0.937131232468632	15.9061492576748	5.47277639497132	50	0.839035776223021
WB-537	3.37128307077316	0.958006792211906	23.8133748925828	4.47772455462459	41	0.907827560692819
WB-569	3.49204032737504	0.96240938396714	26.6023839334226	5.39499309962652	49	0.897276867863177
WB-581	3.43759881603485	0.956254680844698	22.8595886213532	5.31759188115378	48	0.88799284933764
WB-600	3.16343596117409	0.928952677423469	14.0751257575234	5.90451136222077	53	0.796776667825374
WB-631	3.37876928502636	0.954206340752593	21.8370843569709	4.78750239258571	43	0.89832212620873
WB-633	3.01513774812312	0.937668530951295	16.0432605754664	3.57181298232573	34	0.855028215939808
WB-644	3.10597940282199	0.928248764319196	13.9370422057767	6.09806188100453	54	0.778639214036763
WB-657	2.31783278343187	0.816573320399681	5.45176962358457	2.9821834564682	29	0.688336546730195
WB-670	3.23005278930412	0.942143883113131	17.2842571158964	4.69316342771848	43	0.858782486958555
WB-679	2.58558243572446	0.894866832104935	9.51174610279145	3.05311872608822	29	0.767851286691031
WB-681	2.937438946701	0.930311573360857	14.3495849774044	3.36520402514495	32	0.847565720263925
WB-685	2.78895636374614	0.921280047447776	12.7032596892965	2.84027030984961	27	0.846205827877427
WB-686	3.06538945386894	0.927494772453596	13.7921089808316	4.49595580715008	41	0.825455760331962
WB-697	2.38299359385718	0.873167689250298	7.88442624824094	2.37659806318823	23	0.760005737453105
WB-710	2.69317421766906	0.841949636828318	6.32709713494144	5.4446041622075	49	0.69200888308654
WB-719	3.19027092207814	0.94103470936111	16.9591295008467	4.80393047743461	44	0.843052603253087
WB-726	2.88956303078765	0.93232893665442	14.7773649557307	2.75326282222923	27	0.87673120614455
WB-730	3.02444720748296	0.890786126442155	9.15634586910197	5.40477219047756	48	0.781268448463661
WB-737	2.91621746038802	0.917479028286014	12.1181316607123	4.42064188402569	39	0.796006111557819
WB-747	3.22058784110313	0.94155893795164	17.1112564513716	4.70214664806087	43	0.856266016707079
WB-751	3.2896579528601	0.95325110872166	21.3908816370865	4.81055593837047	44	0.869316358613321
WB-760	3.19844588570408	0.945629369827497	18.3922826869447	5.00495218016327	45	0.840223133597814
WB-764	3.21251320780421	0.934353846924802	15.2331850863295	5.01802002142215	46	0.839073936449134
WB-768	2.95965020527261	0.935853147037904	15.5892293046845	3.36668065064996	32	0.853974534782559
WB-769	3.59637533694561	0.965376221539242	28.8818853532521	5.78262738369994	52	0.910188182023045
WB-772	3.12155617725469	0.936686112185995	15.7943230865504	4.66517142151255	43	0.829936212176012
WB-773	2.9485302731142	0.922369979106842	12.8816144642844	3.50779867487468	33	0.843278677732229
WB-776	2.69280667121214	0.899880356001933	9.9880498977734	2.82639108740145	27	0.817032753953244
WB-777	2.98031176788491	0.926016274969583	13.5164862216503	3.53877375738207	33	0.852368174669391
WB-778	2.6016699822595	0.889910970604032	9.08355723986997	2.67244142609132	26	0.798524522492939
WB-779	3.14846712105421	0.931081302724311	14.5098505852452	4.72332812621685	43	0.837091094386941
WB-780	2.88441037498917	0.927783207306608	13.8471948518354	3.06259665046093	29	0.856595476198702
WB-790	2.92722563912882	0.920600036910232	12.5944642930051	3.85955591719781	36	0.81685786775553
WB-791	2.94017658866035	0.930425960136413	14.3731771499928	3.49055120196919	33	0.840889526756006
WB-794	3.248530644892	0.948558643762708	19.4396118832314	4.57053504790935	42	0.869132635212414
WB-795	2.81371527277737	0.904837716824156	10.5083649385773	3.57643107214693	34	0.797909134116014
